0.77,5.65,0.81,0.88,2.23,3.27,2.85,2.49,1.76,7.54,3.08,1.07,0.74,0.58,0.9,0.45,0.4,2.08,0.46
0.82,4.18,1.63,1.83,1.29,3.01,3.1,0.46,1.44,5.51,2.84,1.17,0.56,0.5,0.82,0.39,0.47,2,0.46
0.19,4.11,0.48,1.04,0.8,3.95,3.94,0.97,4.44,4.53,2.04,1.4,0.72,0.66,0.83,0.15,0.71,14.74,0.48
0.62,4.83,0.52,1.52,1.9,3.55,1.33,2.94,2.77,5.32,2.97,1.01,0.43,0.59,0.81,0.4,0.78,1.84,0.54
0.62,5.36,1.38,1.65,0.96,3.34,1.71,0.96,3.45,4.47,2.93,1.21,0.38,0.36,0.81,0.32,0.86,1.79,0.37
1.07,4.48,0.64,2.08,1.45,3.15,1.37,0.94,1.7,4.65,2.79,1.23,0.6,0.58,0.85,0.26,1.03,1.83,0.37
0.59,4.99,0.74,1.03,1.5,3.47,2.52,2.83,1.72,4.12,3.25,1.05,0.43,0.64,1,0.47,0.47,5.78,0.91
0.57,5.67,0.69,1.5,1.22,3.11,1.56,1.29,1.39,5.37,2.82,1.24,0.57,0.56,0.91,0.27,0.79,1.54,0.54
0.76,6.23,0.66,0.47,0.97,3.99,1.99,0.78,2.19,5.59,3.86,1.16,0.36,0.72,0.93,0.39,0.79,4.88,0.78
0.64,5.02,0.91,0.85,1.13,4.86,2.09,2.96,2.56,4.69,2.58,1.1,0.5,0.84,0.89,0.07,0.73,1.76,0.46
0.68,6.25,1.04,1.14,1.4,3.12,3.35,1.68,2.27,5.87,2.92,1.31,0.56,0.51,0.91,0.3,0.34,2.69,0.53
0.6,5.07,0.78,1.48,0.67,3.64,3.45,2.55,4.6,4.5,2.74,1.22,0.65,0.72,0.82,0.35,0.47,2.38,0.66
0.64,5.02,0.91,0.81,1.17,4.85,1.8,1.84,2.22,5.22,2.98,1.08,0.39,0.62,0.95,0.37,0.7,2.19,1.02
0.62,5.36,1.38,1.65,0.96,3.34,1.19,1.12,1.98,5.78,3.18,1.2,0.64,0.69,0.84,0.11,0.74,1.85,0.46
0.63,4.91,0.59,1.95,1.6,3.03,1.3,2.02,1.62,5.17,2.42,1.23,0.82,0.53,0.87,0.23,0.87,2.14,0.49
1.33,5.36,1.12,0.72,1.55,3.19,9.35,1.91,3.7,5.14,1.81,1.59,0.47,0.55,0.98,0.1,1.24,2,0.46
0.76,7.36,0.74,0.49,1.79,3.35,2.94,1.24,2.35,5.88,2.62,1.14,1.34,0.64,0.85,0.17,0.76,1.91,0.46
0.61,5.63,0.83,0.99,1.03,3.16,1.84,0.97,2.11,5.32,2.73,1.22,0.48,0.56,0.82,0.24,0.69,2.12,0.49
0.77,4.08,2.12,1.04,1.25,3.52,2.55,2.38,4.05,5.65,2.69,1.33,0.85,0.54,0.81,0.74,0.15,2.11,0.44
0.36,4.8,1.37,1.14,1.64,3.16,2.52,0.92,1.7,4.91,1.74,0.98,0.68,0.48,0.86,0.21,0.67,2.45,0.46
0.31,4.64,1.01,1.91,1.23,3.01,1.61,1.24,2.28,4.76,2.67,0.94,0.56,0.68,0.95,0.28,0.51,3.02,0.97
0.74,5.34,0.82,1.45,0.75,2.81,1.57,0.44,1.52,5.58,2.85,1.18,0.48,0.52,0.88,0.21,1.26,2,0.44
0.65,4.49,2.62,1.06,2.55,2.88,1.49,0.86,1.55,4.64,5.94,0.97,0.83,0.45,0.82,0.32,0.6,2.3,1.16
0.57,5.67,0.69,0.97,1.75,3.1,1.55,1.86,1.69,5.11,2.23,1.19,0.63,0.41,0.93,0.37,0.89,2.36,0.46
0.59,4.38,0.93,1.46,0.62,3.06,2.86,2.53,1.5,5.11,2.59,1.22,1.45,0.69,0.91,0.43,0.22,2.3,0.45
0.83,6.22,1.08,1.09,2.31,3.83,3.77,1.7,1.22,5.87,2.4,1.32,0.45,0.51,0.87,0.36,0.2,2.42,0.45
0.67,6.73,0.82,1.08,1.16,3.32,1.76,1.36,3.26,5.81,2.66,1.11,0.5,0.47,0.83,0.45,0.42,3.01,1.11
0.61,4.13,1.2,1.3,1.14,3.2,1.28,1.22,5.1,5.19,2.39,1.22,0.68,0.58,1.01,0.46,0.23,1.67,0.44
0.61,5.93,0.75,1.17,1.8,3.24,3.61,0.52,5.32,5.1,2.19,1.1,0.58,0.5,0.88,0.44,0.23,2.4,0.48
0.62,5.29,0.83,1.47,1.08,3.43,6.26,1.79,2.93,5.46,2.44,1.08,0.52,0.68,0.85,0.44,0.49,2.03,0.43
0.77,6.67,1.24,0.66,1.65,4.1,1.94,1.63,1.74,4.94,3.18,1.06,0.43,0.75,0.9,0.43,0.73,2.13,0.48
0.65,6.55,0.82,1.01,1.18,3.22,0.98,1.7,5.42,5.25,2.25,1.38,0.54,0.66,1.02,0.37,0.45,2.73,0.4
0.6,4.05,0.72,0.97,1.72,3.21,3.8,1.56,3.61,5.57,2.55,0.94,0.38,0.56,0.96,0.2,0.53,2,0.48
0.73,5.98,0.5,0.75,1.28,3.57,3.37,2.9,1.27,5.63,2.34,1.28,0.62,0.71,0.83,1.03,0.25,2.34,0.34
0.6,4.93,0.67,0.66,2.1,2.88,4.52,1.06,4.04,5.05,2.52,0.9,0.56,0.62,0.86,0.3,0.9,2.69,0.48
0.77,6.73,2.34,0.9,0.93,3.09,3.13,0.72,1.58,5.33,2.35,1.19,0.57,0.71,0.97,0.54,0.42,2.07,0.39
0.6,4.25,0.67,0.87,0.9,3.09,7.36,1.06,2.09,5.37,1.13,1.22,0.55,0.77,1.01,0.52,0.19,2.45,0.34
0.36,4.8,1.37,0.72,2.06,3.16,2.17,1.44,1.88,5.09,2.06,1.08,0.61,0.45,0.85,0.59,0.17,2.54,0.41
0.6,4.93,0.67,1.05,1.71,2.88,4.52,1.22,3.97,5.49,2.79,1.25,0.76,0.76,0.86,0.47,0.42,2.22,0.3
0.78,6.78,0.84,1.15,0.93,2.91,3.76,2.6,2.31,5.86,2.01,1.21,0.56,0.76,0.81,0.07,0.25,2.79,0.3
0.78,6.78,0.52,1.29,1.12,2.91,3.58,2.61,1.94,4.84,2.75,1.26,1.14,0.61,1.07,0.44,0.51,1.92,0.41
0.65,6.92,2.27,0.49,2.39,2.9,1.34,0.41,1.85,4.88,2.56,1.08,0.38,0.67,1.09,0.26,0.2,3.27,0.48
0.66,6.43,0.78,1.1,1,3.51,3.1,0.89,1.91,5.16,2.58,1.08,0.53,0.95,0.78,0.7,0.22,1.84,0.51
0.77,7.26,0.99,0.74,2.35,4.79,0.82,1.43,2.84,5.07,2.43,1.35,0.96,0.65,0.89,0.63,0.49,2.06,0.63
0.69,5.36,0.74,1.02,1.15,3.07,2.45,1.43,2.47,4.74,2.35,1.07,0.48,0.69,0.85,0.45,0.24,2.25,0.51
0.22,3.72,1.28,0.78,1.04,3,1.51,1.34,2.28,5.41,2.03,0.8,0.52,0.49,1.02,0.46,0.34,2.13,0.47
0.75,3.95,2.67,1.68,1.46,3.67,1.63,1.12,4.46,4.85,2.86,1.15,0.42,0.56,1.04,0.15,0.26,3.9,0.66
0.77,7.26,0.99,0.83,2.26,4.79,1.21,0.68,2.26,4.95,3.2,1.08,0.5,0.54,1.22,0.37,0.92,3.26,0.44
0.65,4.49,2.74,1.72,1.77,2.88,1.68,1.5,2.15,4.53,3.21,1.1,0.47,0.64,0.88,0.39,0.42,1.67,5.32
0.78,7.39,1.32,1.06,1.07,3.01,2.49,3.04,1.72,4.9,2.46,1.4,0.47,0.65,0.97,0.47,0.16,2.77,0.63
0.6,6.17,0.76,1.31,0.84,3.22,1.13,4.13,1.76,4.63,2.05,1.11,0.47,0.56,0.9,0.5,0.61,1.73,5.24
0.64,5.84,1.14,1.99,1.11,3.41,1.36,1.88,2.37,7.61,0.7,1.01,0.56,0.34,1.08,0.58,1.47,3.26,0.54
0.75,4.07,2.84,2.15,1.24,3.1,1.66,1.11,1.92,4.9,3.34,1.07,0.7,0.68,0.89,0.34,0.32,1.34,5.26
1.04,5.15,0.63,1.03,1.65,3.7,4.56,0.82,2.1,6.54,3.82,1.17,0.44,0.71,0.84,0.35,0.55,1.49,5.33
0.65,5.63,1.43,1.07,1.1,3.19,2.82,3.28,2.32,5.3,2.44,1.25,1.1,0.58,0.96,0.49,0.36,2.01,0.52
0.69,4.16,2.62,1.1,1.09,3.32,1.72,1.41,2.04,7.72,1.83,1.09,0.36,0.51,1.01,0.43,0.63,1.79,5.26
1.04,5.15,0.63,0.83,1.85,3.7,4.2,1.16,7.06,5.92,2.52,1.06,0.8,0.65,0.91,0.56,0.08,3.31,0.4
2.22,3.82,0.96,0.46,1.39,3.41,0.56,1.02,1.84,4.84,2.53,1.52,0.54,0.52,0.89,0.42,1.86,2.41,0.48
0.62,5.13,0.8,1.15,0.81,3.72,2.18,1.69,1.76,8.09,2.6,0.97,0.36,0.55,0.93,0.42,0.44,1.63,5.33
0.41,5.08,0.98,0.97,1.32,4.66,2.32,0.72,4.05,5.31,2.58,0.93,0.56,0.7,0.84,0.49,0.52,1.95,0.58
0.89,4.48,0.86,1.82,1.13,3.28,3.22,0.35,1.9,5.95,2.32,1.16,0.38,0.64,1.14,0.42,0.59,3.41,0.5
0.86,4.68,0.92,1.64,1.25,3.58,3.36,1.18,1.59,5.14,2.34,1.01,0.41,0.84,0.87,0.41,0.65,2.68,0.51
0.89,4.48,0.86,1.24,1.7,3.28,2.15,0.5,3.95,5.4,2.64,0.91,0.44,0.99,0.85,0.5,0.41,2.57,0.51
0.66,5.49,0.74,1.35,1.78,4.19,2.06,1.69,1.9,4.95,2.58,1.1,0.73,0.55,0.81,0.58,0.47,2.57,0.38
0.6,3.95,0.54,1.07,2.85,3.95,2.62,1.01,2.36,3.78,2.19,1.17,6.02,0.74,0.88,0.55,25.2,3.16,0.53
0.6,5.07,0.78,1.48,0.67,3.64,3.77,2.4,2.27,5.75,2.53,1.17,0.46,0.52,0.83,0.44,0.62,1.73,5.37
0.29,6.94,0.8,1.21,0.8,3.23,0.64,1.38,1.94,5.64,1.96,1.15,0.63,0.66,0.84,0.24,0.7,2.15,1.11
0.62,5.33,0.65,1.24,1.44,4.67,3.27,0.89,2.48,5.56,2.08,1.17,0.51,0.71,0.89,0.42,0.45,1.36,0.96
0.74,5.34,0.82,1.45,0.75,2.81,1.87,2.64,1.8,5.05,2.28,0.91,0.47,0.85,0.87,0.43,0.27,2.99,1.09
0.88,4.01,0.94,1.47,1.49,2.83,1.35,0.67,2.49,4.89,1.95,0.9,0.93,0.9,0.87,0.36,0.38,2.21,0.52
0.69,5.36,0.74,0.77,1.41,3.07,1.83,3,1.88,6.18,2.21,0.97,0.67,0.63,0.87,0.3,0.59,1.8,0.34
0.65,6.92,2.27,0.93,1.94,2.9,1.73,0.74,2.12,5.76,2.69,1.01,0.46,0.49,0.84,0.26,0.94,2.1,0.44
0.6,4.05,0.72,1.73,0.96,3.21,4.08,3.16,1.69,5.19,2.81,1.37,0.56,0.81,0.78,0.51,0.22,3.22,0.82
0.37,4.07,2.3,1.31,1.68,4.59,3.66,1.79,2.07,5.66,2.26,1.55,0.76,0.75,0.89,0.35,0.55,1.96,0.51
0.79,6.83,0.8,1.53,1.44,2.95,3.46,2.07,1.36,5.96,2.67,1.15,0.39,0.69,0.91,0.55,0.24,2.84,1.21
0.74,6.93,1.15,1.15,0.83,3.06,1.38,1.83,2.38,5.36,2.75,1.28,0.62,0.6,0.79,0.68,0.58,1.98,0.54
0.66,5.49,0.74,0.94,2.19,4.19,1.75,1.27,2.03,5.62,2.59,0.85,0.62,0.61,1.01,0.52,0.52,2.39,0.86
0.78,7.39,1.32,0.76,1.37,3.01,2.47,2.91,1.44,4.72,2.54,1.34,0.54,0.7,0.86,0.5,0.78,4.25,0.41
0.77,5.6,1.33,0.2,1.61,3.43,2.2,2.33,2.27,6.07,2.81,1.19,0.81,0.48,0.86,0.49,0.19,3.03,0.91
0.82,4.57,0.68,0.69,1.69,3.2,1.74,1.94,2.63,5.93,2.51,1.02,0.55,0.86,0.77,0.51,0.38,3.02,0.92
0.66,6.43,0.78,0.98,1.11,3.51,2.69,1.17,1.88,5.02,2.37,1.13,0.66,1.01,0.81,0.53,0.53,3.24,0.82
0.53,5.84,0.92,0.97,0.98,3.78,1.64,1.68,1.68,4.9,2.51,1.36,0.77,0.8,0.88,0.42,0.43,2.71,0.94
0.86,4.68,0.58,1.98,1.25,3.58,3,0.63,1.86,5.57,2.57,0.96,0.47,0.67,0.76,0.48,0.79,2.98,0.96
1.15,3.76,2.25,1.65,1.03,3.43,3.87,1.37,3.19,5.54,2.65,2.47,1.07,0.96,0.8,0.34,0.63,3.24,0.8
0.64,5.42,0.85,0.95,2.07,3.05,2.33,1.02,1.59,4.97,2.47,1.11,0.4,0.6,0.81,0.5,0.64,2.27,0.83
0.73,5.98,0.59,0.92,1.02,3.57,3.71,2.56,2.21,5.45,2.7,1.15,0.54,0.61,0.83,0.3,0.44,3.94,0.56
0.76,6.26,0.8,0.89,1.73,4.14,3.13,1.01,1.67,5.56,1.73,1.01,0.49,0.66,0.87,0.4,0.54,3.33,0.35
0.67,7.58,2.84,0.57,1.24,3.05,2.5,0.92,2.12,6.03,1.82,1.22,0.54,0.55,0.85,0.2,0.83,2.4,0.31
0.77,6.73,2.34,0.7,1.13,3.09,2.97,1.93,2.69,5.09,2.91,1.32,0.43,0.68,0.84,0.53,0.64,1.99,0.46
0.31,4.65,1.01,1.91,1.23,3.01,2.48,0.89,4.68,5.35,2.32,1.01,0.6,0.48,0.89,0.26,0.95,3.03,1.05
0.76,6.26,0.58,0.99,1.85,4.14,2.77,0.77,1.9,5.24,2.38,1.41,0.87,1.03,0.82,0.35,0.36,2.78,0.36
0.68,5.18,0.82,1.69,1.32,3.15,3.09,3.32,1.8,5.41,1.82,1.04,1.16,0.7,0.82,0.37,0.82,2.1,0.49
0.6,5.54,0.95,1.62,0.57,3.51,6.44,3.33,2.13,4.97,2,1.03,0.69,0.59,0.84,0.2,1,2.47,0.33
0.75,6.17,1.13,0.85,1.12,3.16,1.32,0.98,2.58,5.67,2.61,1.19,1.09,0.66,0.86,0.43,0.76,2.86,0.49
0.53,5.84,0.92,1.29,0.66,3.88,1.61,0.79,1.71,4.87,2.68,1.06,2.23,0.72,0.9,0.29,0.8,2.49,0.82
0.74,5.55,0.9,0.63,1.32,6.07,1.35,1.07,1.88,5.36,0.98,0.83,0.73,0.59,0.78,0.44,1.05,2.77,0.82
0.62,5.33,0.65,0.88,1.8,4.67,2.91,1.22,1.51,5.66,2.63,1.02,0.62,0.71,0.82,0.91,0.4,2.61,1.02
0.76,6.83,1.32,0.96,1.38,3.61,4.05,1.14,1.92,5.61,2.23,1.06,0.6,0.58,0.97,0.41,0.53,3.03,0.9
0.77,6.67,1.24,1.06,1.24,4.1,1.95,3.29,1.92,5.65,2.14,1.15,0.81,1.19,0.89,0.71,0.4,2.42,0.91
2.22,3.82,0.96,0.79,1.06,3.41,0.97,1.21,2.18,5.53,3.18,1.16,0.45,0.62,0.81,0.41,0.61,3.53,0.44
0.8,5.02,0.73,1.74,2.3,5.21,1.77,0.8,1.79,5.63,1.64,0.92,0.62,0.8,0.84,0.46,0.49,1.88,0.63
0.79,6.83,0.8,1.81,1.16,2.95,4,1.69,1.6,4.71,2.79,1.28,0.42,0.76,0.9,0.33,0.26,5.18,0.97
0.75,5.94,0.96,1.64,1.16,3.57,3.23,1.05,2.71,5.15,2.13,1.31,0.55,1.32,0.82,0.38,0.61,2.12,0.35
0.6,5.39,1.61,1.48,2.07,4.05,2.29,1.71,1.87,5.16,2.33,1.19,1.76,0.6,0.76,0.52,1.45,2.26,0.5
0.41,5.08,0.96,0.97,1.34,4.66,1.97,1.4,1.05,5.16,3.16,1.07,0.53,0.59,1.51,0.36,0.13,5.59,0.8
0.68,5.18,0.82,2.1,0.9,3.15,3.78,0.75,2.01,5.47,2.84,0.82,0.7,0.68,0.83,0.57,0.57,3.9,0.33
0.82,6.88,0.73,0.71,1.66,3.1,3.23,1.07,1.38,5.87,2.19,1.05,0.39,0.72,0.86,0.54,0.81,1.91,0.52
0.6,5.55,0.95,1.62,0.57,3.51,6.82,2.71,2.12,5.79,2.35,1.21,0.48,0.61,0.79,0.36,0.52,2.44,0.43
0.59,4.75,0.78,1.4,1.44,4.27,1.78,2.25,2.57,5.97,1.07,1.05,0.45,0.68,0.83,0.52,0.15,3.34,0.97
0.7,5.67,0.96,1.18,1.04,3.14,3.27,2.25,1.57,5.46,2.29,0.99,0.7,0.65,0.86,0.45,0.5,1.98,0.57
0.77,6.99,1.45,1.2,0.96,3.34,2.82,1.93,1.84,5.37,2.7,1.01,1.17,0.6,0.84,0.54,0.79,3.2,0.78
0.6,5.39,1.61,1.48,2.07,4.04,1.98,3.29,2.29,5.22,2.8,0.62,0.94,0.78,0.9,0.48,0.44,2.87,0.37
0.71,5.65,1.69,1.23,1.35,3.12,1.55,0.66,2.37,5.23,2.51,1.45,0.5,0.68,0.81,0.41,0.24,3.09,0.55
0.76,6.83,1.32,1.31,1.03,3.61,4.38,0.97,2.12,5.78,1.93,1.3,0.67,0.97,0.89,0.23,0.66,3.18,0.78
0.77,7.95,2.85,0.24,1.38,3.24,2.18,1.04,1.96,5.73,2.2,1.16,0.77,1.23,0.79,0.37,0.21,3.04,0.7
0.67,5.59,0.72,1.16,1.04,4.56,2.09,0.73,1.82,5.54,2.99,1.08,0.4,0.79,0.89,0.33,0.67,2.14,0.77
0.66,5.78,0.69,1.61,1.04,4.72,3.1,0.89,2.09,4.95,2.18,1.43,0.55,0.74,0.82,0.44,0.51,2.74,0.42
0.88,4.01,0.94,0.92,2.03,2.83,1.01,0.83,2.01,5.24,2.68,1.61,0.62,0.73,0.94,0.39,0.31,3.28,0.51
0.75,5.94,0.97,1.63,1.16,3.57,3.53,0.67,2.31,5.48,3.3,0.98,0.83,0.65,0.89,0.45,0.44,2.6,0.48
1.07,4.48,0.72,2.56,0.89,3.15,1.73,0.73,1.49,5.82,2.31,1.26,0.57,0.66,1.02,0.32,0.49,6.59,0.36
0.8,7.12,1.01,0.86,2.25,3.95,1.33,1.4,1.38,5.8,1.91,1.03,0.46,0.89,0.91,0.42,0.81,2.7,0.33
0.8,3.85,1.31,1.01,1.56,3.1,1.96,1.23,2.32,5.01,2.26,1.06,0.45,0.63,0.85,0.63,0.47,1.86,0.65
0.31,3.83,1.05,0.63,2.33,3.63,1.52,1.4,2.3,4.45,1.34,1.14,0.69,0.6,0.82,0.46,0.61,2.39,0.65
0.77,6.99,1.45,0.56,1.61,3.34,2.07,3.07,2.5,5.51,2.56,1.43,0.47,0.63,0.81,0.54,0.82,2.63,0.65
0.82,6.88,0.73,1.15,1.22,3.1,3.57,1.83,2.56,4.82,1.93,1.09,0.49,0.6,0.77,0.44,0.33,2.6,0.48
0.22,3.72,1.28,0.78,1.04,3,2.47,0.69,1.89,5.68,2.24,0.99,0.45,0.62,0.8,0.76,0.75,3.52,0.65
0.62,5.44,0.82,1.46,1.65,3.28,3.87,1.17,2.19,5.25,2.88,1.33,0.76,0.66,0.87,0.09,0.56,2.28,0.41
0.77,6.71,0.63,1.14,1.34,3.03,2.91,4.48,1.04,5.39,3.44,1.05,0.51,0.61,0.98,0.66,0.15,6.45,0.49
0.74,6.93,1.15,1.01,0.97,3.06,1.21,3.28,2.92,5.24,2.63,1.15,0.83,0.58,0.81,0.48,0.65,1.98,0.97
0.82,4.57,0.68,1.04,1.33,3.2,2.08,1.1,4.09,5.35,2.36,0.94,0.56,0.69,0.83,0.61,0.26,4.4,1.35
0.69,3.88,0.98,1.8,1.65,3.15,1.12,0.66,2.75,4.06,2.41,1.02,0.65,0.67,0.86,0.47,0.67,1.99,0.44
0.37,4.07,2.16,1.09,2.04,4.59,3.33,1.58,2.01,5.07,2.63,1.19,0.49,0.71,0.85,0.62,0.91,3.85,1.35
0.62,5.66,0.9,1.27,1.37,4.99,1.59,3.31,2.56,4.72,2.2,0.97,0.61,0.52,0.82,0.47,0.42,1.83,0.91
0.65,8.45,1.25,0.55,1.44,3.38,2.69,1.58,1.92,5.97,2.37,1.13,0.69,0.8,0.84,0.46,1.14,2.16,0.37
0.42,4.16,0.86,0.43,0.99,3,2.62,1.07,1.59,6,2.69,1.29,0.55,0.7,0.84,0.47,1.18,2.61,0.85
0.86,4.8,0.86,0.29,2.4,3.24,1.52,0.97,2.18,4.79,2.3,1.17,0.38,0.76,0.77,0.32,0.56,2.5,0.5
0.71,5.65,1.69,1.13,1.45,3.12,1.19,0.9,2.55,4.97,2.44,1.23,0.58,0.77,0.86,0.66,1.04,2.75,0.84
0.59,5.33,1.09,2.05,0.99,3.11,3.39,3.59,1.83,5.1,2.22,0.9,0.89,0.57,0.86,0.47,1.04,3.32,0.87
0.34,5.96,0.52,1.47,1.42,4.93,1.17,2.14,2.12,5.1,2.51,0.86,1.04,0.62,0.86,0.57,0.88,2.41,0.52
0.83,6.97,1.04,0.27,2.06,3.35,3.34,1.08,2.99,4.61,1.79,1.2,0.71,0.62,0.85,0.64,0.31,2.22,0.75
0.67,6.85,1.12,0.73,1.37,3.11,3.01,0.82,1.88,5.43,2.56,0.56,1.05,0.65,0.87,0.5,1,2.18,0.37
0.64,5.42,0.85,1.33,1.69,3.05,2.63,0.58,2.77,5.62,2.21,1.08,0.77,0.59,0.83,0.36,0.53,2.86,0.55
0.67,5.59,0.72,1.16,1.04,4.56,2.39,0.88,2.04,5.3,1.91,0.99,0.57,0.69,0.79,0.7,0.79,3.83,0.41
0.6,5.55,0.75,0.82,2.17,3.27,3.59,2.65,2.31,5.3,2.18,0.76,0.81,0.68,0.88,0.49,0.33,2.83,0.82
0.82,4.22,0.94,0.93,1.64,3.6,2.95,0.97,2.55,4.65,1.18,0.84,0.99,0.66,0.93,0.42,0.49,3.1,0.78
0.65,8.45,1.25,0.9,1.31,3.16,3.5,0.82,2.27,5.26,2.11,1.16,0.44,0.97,0.82,0.21,0.8,3.3,0.71
0.02,4.16,1.82,1.14,0.61,3.48,3.31,0.7,11.24,6.38,3.57,1.13,0.22,1.36,0.81,0.05,1.01,3.02,0.8
0.83,6.22,1.08,0.85,2.56,3.83,3.47,2.4,3.44,5.26,2.98,1.24,1.63,0.94,0.84,0.31,0.35,3.4,0.44
0.8,7.12,1.01,1.21,1.9,3.95,1.62,1.11,1.63,5.58,2.13,1.04,0.65,0.56,0.78,0.24,0.22,4.25,0.55
0.7,5.31,0.85,0.73,1.48,3.54,3.74,1.68,1.81,5.49,2.38,1.37,0.44,0.59,0.9,0.56,0.58,3.06,0.54
0.7,5.67,0.96,1.18,1.04,3.14,3.74,1.63,2,5.94,2.34,0.96,0.68,0.64,0.86,0.22,0.88,2.63,0.39
0.34,5.96,0.52,1.58,1.31,4.93,1.17,2.78,2.12,4.84,2.21,1.28,0.74,0.62,0.81,0.43,0.41,2.83,0.8
0.66,6.56,0.8,1.31,3.81,3.21,2.33,0.72,2.13,5.75,2.85,0.96,0.86,0.8,0.76,0.58,0.78,3.22,0.46
0.99,4.15,1.09,1.41,1.65,3.82,2.52,0.78,2.77,4.13,2.4,0.89,0.9,0.49,0.85,0.42,0.43,2.26,0.79
0.66,6.56,0.8,1.63,3.49,3.2,2.96,0.73,2.14,6.09,3.09,0.85,0.78,0.67,0.89,0.34,0.46,2.73,0.45
0.72,7.22,0.97,0.44,0.55,3.39,3.52,1.08,1.81,5.39,2.48,1.08,0.93,0.91,0.81,0.69,0.19,2.46,0.72
0.25,4.09,0.3,0.98,1.37,3.1,18.33,1.7,2.32,5.39,2.16,0.65,0.77,1.36,0.88,0.63,0.47,3.16,0.75
0.75,6.07,0.8,0.85,2.18,3.27,12.5,1.03,2.34,5.18,1.87,0.96,0.54,0.56,0.89,0.37,0.63,2.79,0.84
0.25,3.79,1.16,1.15,0.82,4.07,2.86,1.18,2.83,4.79,2.19,0.94,0.41,0.64,0.83,0.64,0.21,1.92,0.81
0.77,6.94,2.47,1.04,2.44,3.65,3.07,1.46,3.24,4.31,2.15,1.08,0.6,0.88,0.84,0.39,0.79,2.76,0.44
0.82,4.22,0.94,0.93,1.64,3.6,2.53,0.72,2.21,5.57,2.43,1.16,0.51,0.75,0.97,0.44,0.45,2.71,0.43
0.67,6.55,2.89,0.29,2.76,3.65,3.39,0.74,2.79,5.51,2.09,0.99,0.66,0.62,0.84,0.62,0.54,2.55,0.77
0.59,4.75,0.78,1.81,1.03,4.27,2.09,2.29,2.94,5.22,2.14,1.24,0.62,0.84,0.92,0.4,0.57,3.77,0.78
0.62,5.44,0.82,1.36,1.75,3.28,3.57,0.72,1.71,5.94,2.04,1.54,0.99,0.58,0.83,0.23,0.67,3.95,0.78
0.77,5.68,1.55,0.17,2.17,3.46,2.27,1.1,2.66,9.97,2.11,0.72,0.58,0.49,0.85,0.37,0.16,1.96,0.6
0.99,4.15,1.09,1.41,1.65,3.82,2.24,0.78,2.43,4.9,2.85,1.14,0.31,0.73,0.89,0.58,0.17,2.18,0.75
1.32,4.07,1.06,0.39,3.11,3.66,2.61,0.67,3.01,3.88,2.33,1.23,0.65,0.53,0.88,0.52,0.38,2.65,0.37
0.54,4.1,1.11,1.24,1.28,4.62,1.78,0.64,1.81,5.43,2.05,1.19,0.45,0.66,0.85,0.36,0.64,2.78,0.45
0.65,5.52,0.72,1.33,1.8,3.64,7.71,1.51,2.1,5.14,2.58,1.22,0.84,1.37,0.88,0.57,0.3,2.44,0.76
0.41,4.12,1.21,1.46,2.5,3.53,1.4,1.54,1.95,5.24,2.85,0.86,0.91,0.47,0.95,0.57,0.46,2.4,0.5
0.66,5.78,0.69,1.28,1.37,4.72,2.78,0.61,1.77,5.59,2.74,1.13,1.59,0.81,0.87,0.24,1.58,2.66,0.76
0.8,3.85,1.31,1.01,1.56,3.1,1.56,2.01,2.18,4.85,3.26,0.93,0.65,0.68,0.81,0.46,1,2.01,0.58
0.19,5.68,0.77,1.11,0.93,3.13,8.07,0.38,2.64,4.82,1.73,1.2,0.63,0.65,0.83,0.67,0.24,2.35,0.53
0.25,4.09,0.3,1.35,1,3.1,18.78,1.32,3.06,5.68,2.99,1.01,0.74,0.66,0.8,0.49,0.35,2.64,0.78
0.19,5.68,0.77,1.48,0.57,3.13,8.4,0.45,2.78,4.61,1.52,1.18,0.48,0.91,0.8,0.49,0.23,2.56,0.34
0.62,5.66,0.9,1.27,1.37,4.99,1.44,3.23,1.96,5.39,3,1.06,0.8,0.8,0.81,0.55,0.34,2.47,0.39
0.8,5.02,0.73,1.74,2.3,5.21,1.5,1.35,1.67,5.54,2.39,1.2,0.65,0.56,0.85,0.46,0.62,2.9,0.78
1.86,3.9,1.13,0.93,1.57,3.48,1.67,1.71,1.9,5.1,1.97,1,0.54,0.6,0.84,0.54,0.67,2.1,0.85
0.47,3.88,0.72,1.1,2.17,3.76,1.99,1.01,2.71,5.15,0.97,1.14,0.39,0.52,0.85,0.48,0.4,2.44,0.49
0.69,3.88,0.98,1.81,1.64,3.15,1.45,0.88,2.16,5.33,2.08,1.12,0.62,0.62,0.88,0.53,0.69,2.36,0.85
0.67,6.85,1.12,0.37,1.73,3.11,2.63,0.84,2.06,8.65,1.91,0.88,0.52,0.71,0.78,0.54,0.44,2.18,0.28
0.64,4.03,0.98,1.11,1.18,4.02,2.28,1.55,2.59,4.8,2.99,1.11,0.42,0.55,0.82,0.75,0.1,2.61,0.43
0.41,4.12,1.44,1.44,2.29,3.53,1.73,1.77,2.52,5.41,2.66,1.03,0.47,0.66,0.8,0.77,0.4,2,0.45
0.71,8.07,0.95,0.49,2.07,3.98,3.02,0.66,2.26,4.89,2.03,1.02,0.62,0.48,0.84,0.41,0.52,3.05,0.42
