0.61,5.59,0.35,0.96,2.08,3.31,2.89,1.07,2.12,4.2,2.29,1.3,0.68,0.54,1.08,0.4,1.01,2.01,0.87
0.79,5.59,0.8,0.87,1.72,2.88,2.02,0.65,2.51,5.6,1.45,1.05,0.41,0.64,1.12,0.5,0.98,1.73,0.81
0.68,4.03,0.51,0.3,1.84,3.63,2,0.67,2.63,5.97,2.62,1.45,0.43,0.52,1.19,0.53,1.33,1.55,0.97
0.61,3.83,0.85,1.14,1.07,3.07,2.98,1.43,2.32,4.59,2.6,1.15,0.27,0.59,0.94,0.57,0.89,16.11,0.44
0.79,4.93,0.51,2.22,1.77,3.55,3.8,1.25,2.54,4.98,1.85,1.27,0.55,0.66,0.93,0.58,0.69,1.97,0.58
0.62,5.51,0.54,1.22,1.55,3.59,1.87,1.33,2.14,5.98,2.57,1.21,0.6,0.66,0.94,0.65,0.47,2.09,0.67
0.55,4.74,0.65,0.74,1.23,2.98,2.92,1.28,2.82,5.34,1.58,1.21,0.39,0.81,0.99,0.97,0.4,2.07,0.72
0.72,4.2,0.68,0.39,1.05,4.71,3.7,1.32,2.54,3.6,2.66,1.11,0.7,0.71,0.92,4.16,1.64,1.95,0.55
0.67,4.21,0.61,0.52,2.07,3.82,2.36,1.12,2.12,6.29,2.41,1,0.51,0.65,1.98,1.03,0.37,2.17,0.82
0.61,5.81,0.94,0.94,1.66,2.97,1.36,1.52,2.02,4.08,1.94,1.29,0.69,0.63,1,0.59,0.82,1.94,0.73
0.38,3.83,0.65,0.93,1.08,4.06,2.3,1.39,2.26,3.97,2.81,1,0.61,0.66,0.9,0.71,0.32,2.18,0.64
0.61,6.09,0.51,0.86,1.4,3.55,3.04,0.94,2.72,4.2,2.01,1.3,0.45,0.52,0.89,0.88,0.39,2.02,0.69
0.75,4.18,0.66,0.99,1.05,3.89,1.88,0.99,2.66,5.13,1.51,1.39,0.45,0.53,0.93,0.64,0.65,2.17,0.76
0.78,5.63,0.88,1,1.11,3.42,1.49,1.03,3.55,4.82,1.98,1.07,0.56,0.79,0.94,0.59,0.32,1.74,0.65
0.8,5.56,0.59,0.83,1.33,3.02,2.28,3.75,1.47,3.94,2.42,1.08,0.44,0.67,1,0.48,0.35,1.85,0.57
0.38,3.83,0.78,0.98,0.89,4.06,2.63,1.1,2.37,4.23,2.33,1.02,0.42,0.68,0.92,0.98,0.33,2.17,0.52
0.62,5.39,0.54,0.44,1.75,3.82,1.94,1.61,2.59,5.44,2.38,1.26,0.47,0.8,1.31,0.47,1.58,2.08,0.72
0.6,4.42,1.04,1.06,0.93,3.86,4.89,1.28,2.88,4.67,1.85,1.02,0.55,0.61,0.82,0.44,1.88,25.76,0.49
0.58,5.49,1.02,0.88,1.62,2.77,3,1.22,2.68,4.29,2.21,1.05,0.64,0.62,1.58,0.65,0.74,2.15,0.99
0.75,5.51,0.67,0.84,1.13,3.27,1.98,3.28,2.19,4.3,1.8,1.12,0.52,0.61,1.02,0.56,1.25,2.22,0.62
0.62,4.84,0.64,0.7,2.35,3.38,4.3,0.91,2.29,7.48,2.12,0.99,0.49,0.7,0.93,0.53,0.83,2.18,0.28
0.79,5.59,0.65,1.02,1.72,2.88,1.64,0.63,2.67,5.48,1.69,1.4,0.6,0.66,1.04,0.92,0.57,1.96,1.02
0.79,4.93,0.51,2.22,1.77,3.55,3.32,1.22,3.61,4.78,2.5,1.1,0.34,0.65,1.02,0.64,0.4,2.1,0.49
1.1,3.89,0.64,1.43,0.78,3.52,7.5,0.9,3.06,4.19,2.45,1.03,0.48,0.68,0.86,0.73,0.4,2.34,0.48
0.77,5.89,0.87,1.09,1.46,3.78,2.95,1.9,1.6,4.41,1.88,1.52,0.36,0.72,0.84,0.8,0.85,2.25,0.38
0.25,6.3,0.59,0.81,1.75,3.84,0.85,2.27,1.71,4.3,1.74,1.17,0.38,0.73,0.9,0.99,0.3,1.88,0.79
0.76,4.81,0.66,0.54,1.5,3.87,2.31,3.06,2.35,5.52,3.01,1.13,0.43,1.55,1.02,1.66,1.53,2.15,0.75
0.76,5.39,0.37,1.51,1.77,3.43,1.79,1.25,2.69,5.4,2.39,1.54,0.39,0.8,0.9,0.65,0.48,2.97,0.41
0.48,3.95,0.78,0.97,0.56,3.87,2.58,2.14,1.71,3.96,2.29,1.2,0.5,0.52,1.08,0.87,0.51,2.2,0.35
0.6,5.47,0.54,0.47,1.58,3.27,2.43,1.84,2.88,5.43,2.67,0.91,0.51,0.65,0.95,0.68,0.83,2.07,0.76
0.61,6.09,0.27,1.1,1.4,3.55,3.32,0.99,2.21,4.3,1.89,1.21,0.52,0.8,0.95,1.12,0.83,1.92,0.77
0.75,5.51,0.87,1.01,0.75,3.27,2.5,2.82,1.94,4.23,2.07,1.27,0.67,0.64,1.06,1.18,0.87,1.86,0.92
0.59,5.22,0.29,0.71,2.01,5.75,2.8,1.6,3.18,4.94,2.12,1.07,0.48,0.73,0.85,0.64,0.67,2,0.64
0.61,6.18,0.59,0.65,1.64,2.99,1.75,1.48,2.63,4.29,4.29,1.05,0.49,0.36,0.95,0.66,0.51,2,0.48
0.74,5.28,0.55,0.73,1.78,6.42,2.95,1.5,2.06,4.45,2.55,0.95,0.36,0.64,0.94,0.86,0.47,2.12,0.38
0.62,4.84,0.64,1.02,2.03,3.38,5.76,1.43,2.76,4.74,2.31,1.04,0.75,0.73,0.92,0.56,0.84,2,0.7
0.73,4.43,0.59,0.75,1.61,3.4,2.14,1.09,2.7,4.93,1.71,1.46,0.45,0.76,0.8,0.67,1.49,1.99,0.59
0.61,5.81,0.6,1.23,1.7,2.97,1.11,1.43,3.26,5.05,2.02,1.09,0.48,0.56,1.05,0.93,0.52,1.89,0.33
0.62,5.51,0.37,1,1.94,3.59,1.6,1.75,2.47,5.65,2.72,1.51,0.5,0.63,1.76,0.51,0.64,2.07,0.52
0.97,4.33,0.64,0.43,1.24,3.83,4.95,1.06,2.51,4.7,2.1,1.09,0.36,0.56,0.86,0.73,0.38,2.1,0.7
0.59,5.57,0.61,0.94,1.22,3.03,2.15,1.92,2.22,4.32,1.79,1.04,0.42,0.57,0.87,0.4,0.74,1.9,0.4
0.6,4.89,0.62,0.56,3.11,4.52,1.97,1.91,1.8,5.26,1.71,1.03,0.64,0.49,0.87,1.14,0.52,1.97,0.37
0.77,5.29,0.8,0.9,1.36,3.08,2.65,5.13,1.49,4.65,2.02,1.2,0.57,0.37,1.02,0.83,0.72,1.77,0.45
0.82,4.73,1.14,1.05,1.48,3.29,2.38,1.74,2.51,6.58,2.02,1.09,0.38,0.86,1.35,1.06,1.83,2.12,0.81
0.77,5.89,0.62,0.94,1.86,3.78,2.49,0.68,2.61,4.32,3.88,1.09,0.47,0.48,0.86,1.02,0.78,1.96,0.54
0.6,5.26,0.57,1.39,1.03,3.7,2.42,7,2.06,4.56,1.79,0.99,0.49,0.31,1.09,0.61,0.66,2.11,0.4
0.8,5.4,0.5,2.41,1.19,3.77,1.5,1.16,3.21,5.34,1.73,1.31,0.54,0.53,0.83,0.79,0.74,1.53,0.66
0.6,5.9,0.14,1.85,1.13,2.83,1.43,1.58,1.73,4.41,2.2,1.25,0.36,0.48,0.87,0.72,0.88,2.05,0.66
1.05,5.42,0.41,0.89,1.42,3.72,1.59,3.34,1.65,4.24,2.73,0.99,0.88,0.63,0.8,0.99,0.48,1.52,0.38
0.81,4.91,0.77,0.64,1.88,4.85,2.55,0.86,5.69,4.66,2.39,1.05,0.63,0.75,0.83,0.64,0.67,1.52,0.66
0.33,4.03,0.41,0.5,1.28,3.66,1.46,1.33,2.16,4.62,1.64,1.18,0.57,0.53,0.96,0.56,0.81,1.55,0.74
0.48,3.95,0.67,0.84,0.8,3.87,2.33,0.63,2.87,4.8,1.82,1.09,0.71,0.66,1.09,1.93,0.64,1.53,0.58
0.41,4.13,0.9,1.06,0.69,3.64,4.46,1.3,2.04,5.34,1.64,1.1,0.46,0.47,1.17,1.35,0.47,1.74,0.37
0.61,5.39,0.39,0.49,1.5,3.93,7.34,0.92,2.22,4.25,2.57,1.08,0.78,0.75,0.71,0.68,0.84,1.82,0.58
0.61,5.85,0.71,1.09,1.38,3.12,1.87,3.58,1.88,4.17,2.03,1.35,0.35,0.43,0.9,1.01,0.28,2.74,0.66
0.67,3.95,0.57,1.15,0.79,3.12,2.42,1.75,1.49,4.12,2.04,0.97,0.47,0.79,0.81,0.58,0.48,1.78,0.55
1.33,3.81,0.88,0.87,0.65,3.07,2.8,1.03,2.95,5.2,2.2,1.39,0.44,1.07,0.96,0.81,1,2.79,0.5
0.74,5.28,0.55,1.3,1.21,6.42,3.31,1.41,2.35,5.17,1.21,1.2,0.71,0.54,0.96,0.71,0.65,2.29,0.57
0.83,4.21,0.85,0.54,0.95,3.42,3.04,6.02,2.42,3.67,2.34,1.1,0.51,0.49,1.08,0.65,0.36,2.52,0.58
0.7,4.34,0.65,0.64,1.36,3.67,3.08,1.24,2.48,8.5,2.79,0.96,0.46,1.01,0.84,0.56,0.57,1.72,0.56
0.61,5.39,0.39,0.6,1.39,3.93,8.21,1.11,1.9,4.35,2.43,1.06,1.15,0.75,0.83,0.6,0.28,1.51,0.66
0.76,5.78,0.53,0.81,1.78,3.93,2.42,1.4,2.49,5.58,1.94,0.88,0.39,0.79,0.89,0.58,0.37,1.86,0.6
0.61,5.85,0.54,0.73,1.91,3.12,1.75,1.55,3.08,4.34,2.11,1.04,0.44,0.98,1,0.64,1.54,2.44,0.57
1.1,3.89,0.64,1.43,0.78,3.52,7.17,0.88,3.66,4.8,2.27,1.26,0.37,0.68,0.92,0.63,0.33,3.22,0.56
0.62,5.19,0.58,0.7,1.06,4.02,2.17,1.71,1.97,4.02,1.85,0.91,0.47,0.6,1.05,0.98,2.39,2.17,0.32
0.78,5.48,0.37,0.56,2.26,3.16,4.11,2.4,1.9,4.64,3.12,0.94,0.83,0.55,0.77,0.54,0.76,1.73,0.63
0.65,5.7,0.76,1.68,1.44,3.41,1.12,1.56,2.75,5.49,2.05,2.66,0.46,0.66,0.91,2.32,0.49,1.9,0.39
0.47,6.24,0.49,0.86,1.31,3.09,1.75,2.5,1.61,4.44,2.68,0.98,0.59,0.7,0.8,0.91,0.33,2.03,0.61
0.75,4.18,0.71,1.46,0.53,3.89,1.88,1.64,3.25,4.35,2.01,1.42,0.31,0.99,0.96,0.62,0.3,3.43,0.63
0.78,5.47,1.02,1.37,1.61,3.17,2.2,1.33,2.81,4.2,1.49,1.53,0.57,0.73,1.02,2.3,0.66,2.57,0.48
0.69,4,0.85,0.94,0.75,3.84,2.49,1.55,7.96,4.05,2.13,1.48,0.56,0.55,0.9,0.88,1.08,4.15,0.58
0.69,3.89,0.4,0.7,0.8,3.1,4.27,1.33,1.79,4.26,2.1,1.15,0.31,0.68,0.8,0.66,0.62,1.85,0.47
0.15,4.02,0.62,1.36,0.59,4.29,5.33,0.74,2.18,3.85,2.37,0.76,0.58,0.81,0.84,0.78,0.49,1.81,0.56
1.12,5.49,0.74,0.99,1.21,3.47,1.94,3.32,1.73,4.13,2.3,1.09,0.33,0.89,0.65,0.8,1.22,1.65,0.51
0.78,5.48,0.67,0.64,1.88,3.16,4.43,2.07,1.77,4.19,1.89,1.09,0.3,0.77,1.07,0.73,1.77,2.55,0.7
0.78,5.64,0.86,1.21,1.89,3.19,1.91,4.84,2.14,4.68,2.54,1.18,0.55,0.78,0.87,0.77,0.67,1.5,0.47
0.67,3.95,1.19,0.54,0.78,3.12,2.86,1.42,2.57,3.58,2.34,1.06,0.52,0.54,0.82,0.64,0.46,1.71,0.52
0.41,4.13,0.9,0.66,1.09,3.64,4.12,1.89,2.24,5.76,2.39,0.92,0.54,0.56,0.86,0.71,0.38,2.08,0.47
0.64,4.3,1.14,0.93,1.53,4.09,2.69,1.49,2.3,3.81,2.54,0.96,0.77,0.6,0.89,0.63,1.34,2.22,0.42
0.78,5.55,0.63,0.69,1.23,3.23,2.3,3.92,1.62,4.8,3.2,0.97,0.51,0.78,0.79,1.05,0.58,2.23,0.68
0.59,5.23,0.62,0.67,1.35,4.21,3.84,1.54,5.61,4.75,3.1,1,0.94,0.8,0.89,0.7,0.84,1.76,0.55
0.6,4.89,0.62,0.83,2.84,4.52,2.47,1.64,2.03,4.54,3.06,0.93,0.58,0.87,0.79,1.05,1.04,1.52,0.66
0.76,5.78,0.73,0.93,1.45,3.93,3.75,1.43,1.94,4.23,2.06,1.11,0.5,0.66,0.89,0.71,0.96,2.24,0.48
0.91,3.84,0.56,0.46,1.04,3.58,1.47,1.88,2.01,5.41,1.88,0.86,0.55,0.89,0.88,0.65,0.57,2.12,0.5
0.8,5.32,0.77,2.44,0.97,3.77,1.82,2.87,1.65,4.56,2.34,1.4,0.66,0.8,0.74,0.65,0.47,1.82,1.61
0.6,5.65,0.4,0.82,1.38,5.13,2.35,1.89,2.84,5,1.95,1.36,0.36,0.74,0.97,0.62,0.56,1.67,0.65
0.77,5.29,0.64,0.85,1.57,3.08,2.24,4.93,2.27,5.11,2.37,0.83,1.17,0.76,0.85,0.59,0.74,2.03,0.51
0.69,4.13,0.49,1.18,1.01,3.46,3.18,1.54,1.95,3.97,1.99,1.05,0.39,0.86,0.85,0.63,0.47,2.06,0.5
0.58,3.91,0.67,0.75,0.83,4.6,6.97,0.64,2.21,5.24,2.32,1.16,0.44,0.71,0.84,0.8,0.39,1.81,0.65
0.61,5.35,0.71,1.18,1.23,3.79,4.22,0.58,2.07,4.68,2.21,1.28,0.52,0.62,0.88,0.87,0.5,1.53,0.65
1.73,3.32,0.84,0.69,1.73,3.14,2.35,3.92,1.88,4.45,1.37,1.13,0.47,0.62,0.83,0.68,0.66,2.03,1.77
0.38,4.12,0.81,0.58,0.83,4.19,4.43,0.85,1.69,3.83,1.17,1.09,0.52,0.91,0.94,0.63,0.4,2.16,0.47
0.59,5.23,0.62,0.91,1.11,4.21,4.2,1.56,2.66,5.55,5.2,1.22,0.7,0.72,0.91,0.61,0.44,2.17,0.67
0.83,4.3,0.8,0.3,0.98,3.35,2.52,2.3,2.81,8.11,2.49,1.12,0.7,0.42,0.93,1.02,2.47,1.51,0.38
0.33,4.03,0.85,0.52,0.83,3.66,2.18,0.61,1.87,4.16,2.77,1.04,0.53,0.75,0.84,0.67,0.45,3.73,0.38
3,3.99,0.5,0.67,1.4,2.9,2.22,2.61,1.83,4.05,2.73,1.45,0.39,0.68,0.89,1.08,0.53,1.48,0.8
0.42,4.39,0.53,0.61,1.07,3.55,3.94,1.07,1.68,4.26,1.84,1.07,0.25,0.75,0.82,0.54,0.62,2.4,0.38
1.07,5.82,0.49,1.55,0.82,3.49,1.92,3.24,2.81,3.86,2.49,1.05,0.37,1.11,0.94,0.77,0.57,1.63,0.76
1.07,5.82,0.49,1.55,0.82,3.49,1.92,2.7,2,5.36,2.11,1.16,0.5,1.32,0.86,0.66,0.54,1.61,0.76
0.78,5.47,0.86,1.23,1.92,3.17,1.92,0.99,2.59,4.28,5.07,0.94,0.52,1.26,0.77,0.79,0.7,2.23,0.79
0.76,5.32,0.6,1.34,1.07,3.31,3.06,0.77,6.28,4.98,2.18,0.97,1.35,0.64,0.82,0.51,0.25,3.47,0.39
0.58,5.19,0.7,1.09,0.8,3.42,1.84,2.86,2.37,5.67,2.53,1.05,0.49,0.58,0.88,0.73,0.38,1.64,0.72
0.62,5.19,0.68,0.83,0.82,4.02,2.36,2.09,2.44,5.97,2.96,0.88,0.47,0.83,0.79,0.59,0.46,1.61,0.72
0.83,4.21,0.85,0.24,1.25,3.42,2.71,6.3,2.27,5.57,1.81,0.78,0.74,0.65,0.86,0.87,0.21,3.45,0.35
0.35,3.87,0.22,1.01,1.71,4.04,3.26,0.82,2.35,5.94,1.51,1.43,0.46,0.64,0.89,0.57,0.47,2.51,0.3
0.62,6.2,0.51,0.72,2.36,4.92,6.89,0.33,1.78,3.74,1.86,1.08,0.37,0.6,0.81,0.55,0.51,2.56,0.32
0.69,3.89,0.4,0.1,1.4,3.1,3.98,1.95,1.64,4.59,1.8,1.33,0.48,0.81,0.95,0.71,0.52,2.48,0.46
0.58,5.19,0.7,1.09,0.8,3.42,1.86,3.18,2.22,5.85,2.04,0.91,0.33,0.79,0.82,0.75,0.35,2.42,0.42
1.12,5.49,0.74,0.62,1.58,3.4,1.66,3.65,2.16,5.82,1.94,1.04,0.33,0.79,0.85,0.97,0.36,2.36,0.31
0.72,4.12,0.66,0.98,0.67,3.15,2.94,1.16,1.66,5.47,2.3,1.06,0.61,0.6,0.92,0.62,0.37,1.74,0.63
0.66,6.16,0.92,0.83,0.81,4.11,4.41,1.71,1.68,5.76,2.03,1.1,0.51,0.59,0.7,0.78,0.3,1.99,0.58
0.75,5.78,0.53,1.44,1.44,5.07,4.15,0.47,2.35,3.48,2.08,1.09,0.44,1.06,0.78,0.91,0.34,2.48,0.79
0.6,5.65,0.56,1.01,1.03,5.13,2.87,0.92,2.15,6.46,2.93,0.91,0.42,0.43,0.96,1.05,0.31,1.59,0.79
0.59,5.57,0.36,0.92,1.49,3.03,1.72,2.95,2.6,3.76,2.2,0.82,0.69,1.2,0.86,0.61,0.71,2.45,0.79
0.23,3.88,0.81,0.38,1.85,5.86,3.43,2.37,4.44,4.3,2.2,1.07,0.43,0.59,0.87,0.63,0.34,2.03,0.44
0.25,6.3,0.79,0.9,1.46,3.84,1.16,2.83,1.68,4.16,2.91,0.85,0.68,1.26,0.9,0.88,0.56,2.62,0.7
0.61,5.35,0.39,1.19,1.54,3.79,3.81,1.06,2.08,5.72,2.28,1.03,0.44,0.66,0.84,0.7,0.38,2.02,0.47
3,3.99,0.34,0.67,1.57,2.89,1.72,2.87,1.65,4.01,3.68,1.2,0.41,0.63,0.87,0.41,0.67,2.65,0.7
1.11,5.66,0.37,1,1.01,3.01,1.59,3.71,2.24,5.24,2.52,1.47,0.39,0.89,0.9,0.49,0.51,2.39,0.53
0.6,5.26,0.34,1.22,1.43,3.37,2.38,7.16,2.32,5.85,2.17,1.94,0.4,0.69,0.84,0.59,0.62,1.9,0.79
0.75,3.99,0.26,0.86,0.95,4.09,2.79,0.74,2.43,5.14,2.5,0.96,0.4,0.49,0.84,1.12,0.51,1.75,0.66
0.75,4.43,0.35,1.05,0.94,3.1,3.46,0.9,1.67,5.26,2.52,1.08,0.45,0.66,0.84,0.62,0.36,1.8,0.7
0.64,5.09,0.63,0.9,1.54,3.38,1.83,2.34,2.57,6.04,3.92,1.19,0.96,1,0.8,2.98,0.77,2.31,0.47
1.73,3.32,0.95,0.86,1.44,3.14,2.35,3.8,2.3,4.73,2.37,1.18,0.36,0.82,0.95,1.23,0.52,1.93,0.79
0.75,5.78,0.46,1.05,1.9,5.07,3.77,0.59,1.55,4.35,1.95,0.88,0.69,0.83,0.82,2.12,0.41,2.35,0.65
0.93,3.92,0.77,0.48,1.59,3.21,1.27,2.4,2.56,6.04,4.27,1.03,0.62,1.48,0.65,2.46,1.35,2.17,0.53
0.83,4.04,0.61,0.74,1.29,5.13,3.86,1.24,2.8,4.52,1.99,1.43,0.68,0.38,0.7,0.86,0.67,1.61,0.7
1.13,4.11,1.32,0.62,0.65,4.5,3.15,1.83,3.25,6.18,4.95,0.97,0.57,1.07,0.84,2.93,1.11,1.51,0.67
0.64,4.3,1.07,0.6,1.92,4.09,2.52,1.65,2.19,6.33,2.65,1.03,0.38,0.75,0.85,0.52,0.47,2.39,0.64
0.42,4.02,0.85,0.77,0.9,3.84,3.55,0.61,2.26,4.81,3.11,1.03,0.56,0.46,0.84,0.74,0.34,2.01,0.52
0.64,3.9,0.38,0.77,1.15,4.18,1.69,0.94,1.6,3.81,2.08,1.03,0.5,0.69,0.88,1.78,0.35,1.55,0.76
0.23,3.88,0.81,0.64,1.6,5.85,7.59,1.03,2.01,4,2.8,1.05,0.44,0.45,0.82,0.87,0.26,1.81,0.52
0.93,4.8,0.46,0.86,0.81,4.52,1.25,0.97,2.04,4.41,2.68,1.21,0.49,0.45,0.87,0.81,0.36,1.78,0.66
1.06,4.81,0.95,0.82,0.83,4.15,1.51,0.89,2.19,3.99,2.36,1.15,0.6,0.55,0.82,0.88,0.53,1.51,0.39
3.06,3.67,0.71,0.8,0.65,3.89,4.19,1,1.97,5.48,2.31,1.13,0.34,0.51,0.89,0.71,0.55,2.06,0.79
0.4,4.03,0.48,0.75,1.07,3.96,4.35,0.94,2.08,5.37,2.32,1.02,0.59,0.59,0.86,0.85,0.36,1.75,0.43
0.91,3.84,0.68,0.61,0.77,3.58,2.87,1.89,1.84,5.84,2.7,1.07,0.46,0.63,0.88,0.63,0.38,2.33,0.43
0.64,3.9,0.58,0.97,0.75,4.18,1.63,1.15,2.16,3.98,2.14,1.08,0.5,0.4,0.98,0.34,0.38,2.41,0.79
0.66,6.16,0.69,0.73,1.13,4.1,4.08,1.83,2.38,5.17,2.34,1.09,0.48,0.49,0.84,0.98,0.5,2.02,0.46
0.69,4.13,0.65,1.13,0.91,3.46,3.56,1.11,2.33,5.46,2.46,1.09,0.52,0.62,0.82,0.7,0.53,1.98,0.54
0.38,4.12,0.8,0.39,1.03,4.19,4.03,0.9,2.78,4,2.53,0.96,0.71,0.72,0.82,0.86,0.67,1.6,0.59
0.29,7.12,0.91,1,0.98,4.41,0.93,1.03,2.41,3.94,2.34,1.14,0.61,0.55,0.87,0.53,0.31,1.94,0.59
0.78,4.05,0.28,0.82,1.26,3.34,3.51,1.29,2.32,4.9,1.94,1.09,0.52,0.49,0.82,1,0.5,1.78,0.64
0.61,4.16,0.33,1.3,1.28,3.25,8.19,0.92,2.48,4.82,2.94,1.41,0.41,0.34,1,0.95,0.47,2.06,0.73
1.11,5.66,0.37,1.3,0.72,3.01,1.92,3.76,4.63,4.15,2.5,1.03,0.51,0.36,0.84,1.26,0.31,2.18,0.53
0.6,5.9,0.14,1.85,1.13,2.83,1.6,4.77,1.63,4.19,2.28,0.91,0.45,0.69,1.05,1.64,0.74,1.9,0.64
0.58,3.68,0.53,0.92,1.2,5.45,2.64,1.14,1.83,4.2,0.8,1.2,0.39,0.6,0.88,0.64,0.36,1.78,0.77
0.58,3.91,1.04,0.73,0.47,4.6,7.29,0.89,2.22,6.07,2.84,1.05,0.6,0.42,0.87,0.82,0.54,2.16,0.6
0.93,5.04,0.8,1.04,0.68,4.68,1.98,0.88,1.96,3.84,2.49,1.38,0.45,0.53,0.87,0.8,0.44,1.69,0.5
0.42,4.02,0.85,1.03,0.65,3.84,4.03,0.79,2.59,4.92,2.45,1.1,0.45,0.68,0.87,0.64,0.37,1.56,0.67
0.15,4.02,0.53,1.21,0.84,4.29,5.07,0.68,2.18,6,2.08,0.99,0.31,0.62,0.86,2.14,0.32,1.86,0.76
0.27,4.07,0.59,1.26,0.84,3.35,4.58,0.7,2.55,4.63,2.02,0.97,0.35,0.52,0.89,0.84,0.59,1.99,0.42
0.77,4.09,0.4,0.74,1.2,3.21,3.23,1.13,2.26,5.45,2.54,1.16,0.35,0.53,0.89,0.93,0.38,2.41,0.48
0.61,3.77,0.37,0.95,0.93,3.99,2.31,1.16,2.83,4.77,2.69,1.15,0.47,0.56,0.9,0.89,0.32,1.94,0.45
0.77,3.98,0.4,1.27,0.88,4.02,1.23,0.93,1.83,5.41,2.8,1.09,0.49,0.57,0.9,0.88,0.52,1.96,0.47
0.77,4.12,0.48,1.17,0.95,3.47,4.82,0.61,1.7,4.33,3.14,1.09,0.25,0.7,0.88,0.75,0.18,1.54,0.55
3.06,3.67,0.42,0.78,0.97,3.89,4,0.62,2.37,4.04,2.89,0.98,0.33,0.66,0.85,0.85,1.15,3.44,0.52
0.75,4.23,0.6,1.13,1.01,3.93,0.7,0.88,1.86,5.4,1.73,1.08,0.46,0.62,0.84,0.75,0.35,3.32,0.5
0.82,3.76,0.53,0.82,1,4.03,1.42,0.51,1.7,4.2,2.15,1.26,0.33,0.56,0.86,0.68,0.26,1.42,0.55
0.77,4.09,0.55,0.91,0.88,3.3,3.5,1.13,3.05,5.07,2.49,1.5,0.38,0.58,0.91,0.57,0.46,1.59,0.5
0.69,4,0.57,0.62,1.13,3.84,3.81,0.77,2.15,5.85,2.45,1.11,0.42,0.63,0.85,0.31,0.57,1.57,0.64
0.73,4.08,0.72,0.67,0.82,3.55,4.41,0.7,2.22,3.76,2.5,1.06,0.62,0.46,0.82,2.25,0.46,2.09,0.55
0.72,4.12,0.66,0.98,0.67,3.15,3.01,1.78,1.9,5.41,2.49,1.1,0.77,0.65,0.9,0.61,0.62,1.98,0.63
1.06,4.81,0.95,0.49,1.16,4.15,1.19,1.98,2.28,4.37,2.38,1.02,0.53,0.4,0.88,0.68,0.57,1.79,0.52
0.72,4.16,0.57,0.8,1.29,3.78,1.2,0.83,1.54,3.81,2.55,0.94,0.68,0.67,0.85,0.51,0.57,2.18,0.45
0.61,4.16,0.48,1.46,0.97,3.25,8.52,1.34,2.99,6.01,2.04,1.08,0.43,0.74,0.82,0.56,0.82,2,0.48
0.75,3.99,0.5,0.96,0.61,4.09,3.01,1.46,2.37,4.29,2.34,1.05,0.69,0.34,0.95,0.86,0.37,3.46,0.52
0.57,3.79,0.83,0.35,1.29,4.55,3.33,0.77,1.77,4.49,2.93,1.05,0.32,0.73,0.89,1.02,0.29,1.82,0.52
0.4,4.03,0.48,0.37,1.45,3.96,3.95,1.14,1.79,5.39,2.55,1.1,0.56,0.58,0.86,1.42,0.38,2.18,0.46
0.35,3.87,0.4,1.16,1.37,4.04,3.61,0.98,1.79,5.82,2.78,0.84,0.4,0.55,0.92,1.47,0.53,3.22,0.45
0.77,3.94,0.6,1.44,0.67,3.53,1.83,0.98,1.83,4.28,2.46,1.04,0.42,0.51,0.82,0.77,0.23,1.85,0.51
0.51,3.92,0.67,0.56,1.45,4.58,3.08,1.08,1.68,5.18,2.58,0.96,0.31,0.83,0.8,0.89,0.41,2.04,0.51
0.99,4.72,0.63,0.91,0.69,5.33,1.25,1.17,1.65,4.23,2.59,0.99,0.4,0.49,0.78,0.86,0.4,1.68,0.71
1.01,5.22,0.87,1.14,0.55,4.21,1.44,0.77,1.65,3.92,2.52,0.96,0.87,0.9,0.89,0.74,0.68,2.21,0.5
1.08,3.68,0.36,1.08,1.41,3.98,2.09,1.02,1.53,4.93,1.9,1.1,0.39,0.53,0.83,0.8,0.66,1.7,0.26
0.78,4.05,0.43,0.81,1.12,3.34,3.8,1.8,2.34,4.77,2.24,1.45,0.44,0.45,1.11,0.58,0.81,1.89,0.35
0.75,4.43,0.65,0.75,0.94,3.1,4.2,1.04,2.01,4.94,2.81,1.02,0.41,0.53,0.89,0.93,0.52,2.1,0.66
0.83,4.04,0.98,0.76,0.89,5.13,4.15,1.26,1.56,5.33,2.2,1.02,0.51,0.37,1,2.97,0.33,1.87,0.58
0.68,4.16,0.57,0.94,0.81,3.68,4.75,0.9,2.45,3.86,2.4,1.15,0.51,0.83,0.84,1.78,0.32,1.71,0.57
0.47,6.24,0.66,1.03,0.97,3.09,2.02,3.18,2.36,5.15,2.87,0.93,0.45,0.33,0.87,3.28,0.71,1.77,0.29
1.08,4.49,0.63,0.98,0.97,3.78,1.07,0.72,2.65,5.11,2.31,1.04,0.51,0.49,0.84,0.72,0.27,1.73,0.3
1.12,3.85,0.68,1.24,0.67,4.97,3.32,0.87,1.95,4.38,2.45,1.29,0.31,0.4,0.95,1.06,0.72,1.68,0.52
1.01,5.22,0.63,1.38,0.55,4.21,1.01,1.37,1.79,4.5,2.42,0.91,0.46,0.47,0.86,1.41,0.75,1.69,0.53
0.99,4.72,0.39,0.96,0.88,5.33,1.16,0.87,2.17,5.03,1.87,1.11,0.32,0.57,0.83,0.54,0.55,1.82,0.53
1.05,5.42,0.63,1.08,1.01,3.72,1.91,3.66,1.96,5.85,2.6,1.03,0.34,0.61,0.93,3.43,0.23,2.1,0.74
